id,textname
1,Gheraṇḍasaṃhitā
5,Suśrutasaṃhitā
8,Sūryasiddhānta
11,Agastīyaratnaparīkṣā
12,Rājanighaṇṭu
13,Mātṛkābhedatantra
14,Aṣṭāṅgahṛdayasaṃhitā
21,Aṣṭāṅganighaṇṭu
26,Mṛgendratantra
27,Mṛgendraṭīkā
28,Gaṇakārikā
29,Ratnaṭīkā
33,Ṛgvedavedāṅgajyotiṣa
38,Tantrasāra
40,Maṇimāhātmya
42,Bhairavastava
44,Śivasūtra
45,Śivasūtravārtika
48,Spandakārikā
49,Spandakārikānirṇaya
51,Smaradīpikā
52,Yogasūtra
57,Rasaratnākara
58,Carakasaṃhitā
59,Amaraughaśāsana
63,Vātūlanāthasūtras
64,Vātūlanāthasūtravṛtti
67,Kādambarīsvīkaraṇasūtramañjarī
69,Sātvatatantra
70,Janmamaraṇavicāra
71,Kauśikasūtra
72,Uḍḍāmareśvaratantra
75,Ṭikanikayātrā
81,Gorakṣaśataka
84,Amarakośa
85,Haṭhayogapradīpikā
91,Manusmṛti
95,Pāśupatasūtra
96,Pañcārthabhāṣya
109,Śira'upaniṣad
110,Garbhopaniṣat
111,Nādabindūpaniṣat
112,Brahmabindūpaniṣat
113,Amṛtabindūpaniṣat
118,Bījanighaṇṭu
119,Bhāgavatapurāṇa
120,Bodhicaryāvatāra
125,Vaikhānasadharmasūtra
126,Rasādhyāya
127,Rasādhyāyaṭīkā
129,Śāktavijñāna
130,Vārāhagṛhyasūtra
131,Amaruśataka
136,Gobhilagṛhyasūtra
137,Vṛddhayamasmṛti
139,Rasārṇavakalpa
140,Skandapurāṇa
142,Rasārṇava
143,Rāmāyaṇa
145,Sarvadarśanasaṃgraha
148,Āyurvedadīpikā
149,Rasaratnasamuccaya
154,Mahābhārata
160,Rasahṛdayatantra
161,Mugdhāvabodhinī
165,Bhāvaprakāśa
168,Toḍalatantra
180,Paramānandīyanāmamālā
183,Matsyapurāṇa
184,Rājamārtaṇḍa
189,Hitopadeśa
191,Kāvyādarśa
192,Rasendracintāmaṇi
193,Ṛtusaṃhāra
194,Kirātārjunīya
196,Rasasaṃketakalikā
212,Rasakāmadhenu
215,Rasendracūḍāmaṇi
220,Kāvyālaṃkāra
225,Kāvyālaṃkāravṛtti
227,Saṅghabhedavastu
228,Rasaratnasamuccayabodhinī
235,Bhramarāṣṭaka
236,Haṃsadūta
237,Rasikasaṃjīvanī
238,Madanapālanighaṇṭu
239,Vaikhānasagṛhyasūtra
243,Gītagovinda
244,Rasikapriyā
246,Liṅgapurāṇa
250,Meghadūta
251,Bhadrabāhucarita
256,Kauśikasūtradārilabhāṣya
261,Laṅkāvatārasūtra
263,Mūlamadhyamakārikāḥ
265,Jaiminigṛhyasūtra
275,Aṣṭāṅgasaṃgraha
280,Śārṅgadharasaṃhitā
281,Śārṅgadharasaṃhitādīpikā
282,Gūḍhārthadīpikā
292,Nāḍīparīkṣā
294,Ānandakanda
299,Prasannapadā
300,Skandapurāṇa (Revākhaṇḍa)
304,Viṃśatikākārikā
305,Viṃśatikāvṛtti
306,Kālikāpurāṇa
311,Ratnadīpikā
312,Pāraskaragṛhyasūtra
313,Hiraṇyakeśigṛhyasūtra
314,Rasaprakāśasudhākara
315,Rasamañjarī
316,Khādiragṛhyasūtra
318,Āpastambagṛhyasūtra
319,Āśvalāyanagṛhyasūtra
320,Rasendrasārasaṃgraha
321,Yogaratnākara
323,Vetālapañcaviṃśatikā
324,Rasaratnasamuccayaṭīkā
329,Bhāradvājagṛhyasūtra
330,Baudhāyanagṛhyasūtra
332,Kaiyadevanighaṇṭu
333,Dhanvantarinighaṇṭu
334,Rasataraṅgiṇī
336,Gokarṇapurāṇasāraḥ
338,Viṣṇusmṛti
342,Varāhapurāṇa
343,Gṛhastharatnākara
344,Śivapurāṇa
345,Parāśaradharmasaṃhitā
346,Parāśarasmṛtiṭīkā
347,Kāmasūtra
350,Kūrmapurāṇa
351,Sūryaśataka
352,Sūryaśatakaṭīkā
353,Śāṅkhāyanagṛhyasūtra
354,Arthaśāstra
356,Nāṭyaśāstra
357,Nāṭyaśāstravivṛti
359,Sāṃkhyakārikā
360,Rasaratnasamuccayadīpikā
361,Mānavagṛhyasūtra
362,Kāṭhakagṛhyasūtra
363,Sāṃkhyakārikābhāṣya
365,Chāndogyopaniṣad
366,Śvetāśvataropaniṣad
367,Nirukta
369,Vaiśeṣikasūtra
371,Vaiśeṣikasūtravṛtti
373,Sāṃkhyatattvakaumudī
375,Dhanurveda
376,Buddhacarita
378,Abhidharmakośa
380,Sphuṭārthāvyākhyā
381,Yogasūtrabhāṣya
382,Nyāyasūtra
384,Nyāyabhāṣya
385,Yājñavalkyasmṛti
386,Nighaṇṭuśeṣa
388,Agnipurāṇa
390,Kumārasaṃbhava
391,Tantrākhyāyikā
392,Daśakumāracarita
393,Gautamadharmasūtra
394,Śatapathabrāhmaṇa
395,Kṛṣiparāśara
396,Trikāṇḍaśeṣa
398,Abhinavacintāmaṇi
399,Mahācīnatantra
400,Viṣṇupurāṇa
402,Baudhāyanadharmasūtra
403,Tattvavaiśāradī
405,Bṛhatkathāślokasaṃgraha
406,Kātyāyanasmṛti
407,Haṃsasaṃdeśa
408,Tantrāloka
409,Tarkasaṃgraha
410,Nāradasmṛti
411,Garuḍapurāṇa
412,Kāśikāvṛtti
413,Aṣṭādhyāyī
415,Acintyastava
420,Aṣṭāvakragīta
421,Aitareyopaniṣad
423,Kṛṣṇāmṛtamahārṇava
424,Nyāyabindu
425,Haribhaktivilāsa
426,Śyainikaśāstra
430,Narmamālā
431,Āryāsaptaśatī
433,Devīkālottarāgama
434,Saṃvitsiddhi
435,Pañcaviṃśabrāhmaṇa
436,Śukasaptati
437,Caurapañcaśikā
438,Paraśurāmakalpasūtra
439,Bṛhadāraṇyakopaniṣad
440,Śāṅkhāyanāraṇyaka
441,Mukundamālā
442,Bhallaṭaśataka
444,Kokilasaṃdeśa
445,Śatakatraya
446,Bhāratamañjarī
449,Abhidhānacintāmaṇi
450,Ṛgveda
454,Devīmāhātmya
455,Narasiṃhapurāṇa
456,Kathāsaritsāgara
457,Kaṭhopaniṣad
458,Muṇḍakopaniṣad
459,Kauṣītakyupaniṣad
460,Taittirīyopaniṣad
462,Harṣacarita
463,Saundarānanda
464,Atharvaveda (Śaunaka)
466,Avadānaśataka
467,Aṣṭasāhasrikā
468,Atharvaveda (Paippalāda)
470,Śikṣāsamuccaya
